query_id	doc_id	rank	score
9724	doc-c83d009a3690a72f	43	0.39118191
9724	doc-7e4425fcd0c03820	44	0.38775814
9724	doc-02f312791c6dac9b	45	0.38587309
9724	doc-d3f2c492d639b3ea	46	0.38533879
9724	doc-368d585e959425be	47	0.38490541
9724	doc-62fdebafdfbaeeb7	48	0.38394482
9724	doc-263368468342e04f	49	0.38347345
9724	doc-9c6ffc8c9455b2c9	50	0.38333129
9724	doc-85d8e85c8c989100	51	0.37987978
9724	doc-6ec7f5faed90d6f9	52	0.37453364
9724	doc-b23378d73e714cb1	53	0.37451822
9724	doc-8df0484750f85409	54	0.37379394
9724	doc-2128a4216d980fb0	55	0.36949937
9724	doc-f5841a4f496dbda9	56	0.36660410
9724	doc-58f081264fec2480	57	0.36182983
9724	doc-14c0a27f97c18e08	58	0.35507032
9724	doc-406612505a0b0b9f	59	0.34218760
9724	doc-93a0a9a95b2871d0	60	0.34041325
9724	doc-f17aaa54c8c1cd07	61	0.33688680
9724	doc-7ae9805397edaaa8	62	0.33355841
9724	doc-56692af771d1c18a	63	0.32207861
9724	doc-5e763a5323f3b22d	64	0.32070777
9724	doc-ec51a0bf6e5de09d	65	0.31953308
9724	doc-7a032428a3e9b53b	66	0.31850527
9724	doc-c01e63b6735fbc8c	67	0.31740221
9724	doc-918d9ca1fc30b042	68	0.31737659
9724	doc-64a29d3fe4361bbf	69	0.31614854
9724	doc-309c814d4ba7f736	70	0.31436374
9724	doc-6717224309415d79	71	0.30862800
9724	doc-2242399fb2d0fa30	72	0.30732010
9724	doc-8852092f5a414531	73	0.30437292
9724	doc-51e242b84d8d95d9	74	0.30216183
9724	doc-78c12b84556bb09d	75	0.30188112
9724	doc-6b145832e4c9fd1c	76	0.30186813
9724	doc-31869dfad0455f70	77	0.29902590
9724	doc-0bdc29a62f6c7fc8	78	0.29752362
9724	doc-f952d93f49261451	79	0.28667469
9724	doc-0cc75c1cd1e762f0	80	0.28504162
9724	doc-afdd1eb8e179b8c0	81	0.28236594
9724	doc-be8786dc770dcdda	82	0.28026399
9724	doc-4d143f69ba4fd62f	83	0.27480038
9724	doc-8550e39884f7980a	84	0.27309636
9724	doc-d0b1dd17b184c71c	85	0.27019917
9724	doc-40e6b0a653dfbab4	86	0.26628840
9724	doc-167395d44df300fe	87	0.25509951
9724	doc-0decdab90027cfdd	88	0.25173158
9724	doc-757c194f020f514e	89	0.22860332
9724	doc-c3f766b0d2f27d98	90	0.20591366
9724	doc-522e3b5cdc936e76	91	0.19438112
9724	doc-ab73ac43b6251bb7	92	0.17954297
9724	doc-9b4625f96a64ee0a	93	0.17156928
9724	doc-56568b6ac823c4cb	94	0.16963734
9724	doc-6f3c7c5898547879	95	0.16405583
9724	doc-60a03530f37caeee	96	0.13293318
9724	doc-491ad0d7a59984bd	97	0.12615638
9724	doc-27fa34d8322e71c8	98	0.12177948
9724	doc-db59382f2a64667d	99	0.10205299
9724	doc-463b3510c3cef8b8	100	0.00000000
9731	doc-b74f824b9bff1f8f	1	1.00000000
9731	doc-46693ff451d479bf	2	0.71069212
9731	doc-9785f9936104288c	3	0.69090349
9731	doc-befb0d84963f5ab6	4	0.68636207
9731	doc-9c8a0a64eefd6ce9	5	0.67612404
9731	doc-2128a4216d980fb0	6	0.67098384
9731	doc-e0b67ba97343829f	7	0.64592649
9731	doc-29bb6e3505e8cb1e	8	0.64381292
9731	doc-8b6b6bbffde7d317	9	0.60032244
9731	doc-56692af771d1c18a	10	0.59623641
9731	doc-6f83e7e8b96cef8e	11	0.59274633
9731	doc-0081e300f0c5403c	12	0.56996648
9731	doc-648bdeb258291f32	13	0.56038728
9731	doc-2d20028295cdadcd	14	0.54054544
9731	doc-2603f2774de507c7	15	0.52419646
9731	doc-afb540812c7b668b	16	0.52250239
9731	doc-7e4425fcd0c03820	17	0.51743797
9731	doc-be8786dc770dcdda	18	0.51556982
9731	doc-72bc393db4b63d09	19	0.51524180
9731	doc-78b2451976975730	20	0.51501458
9731	doc-d3f2c492d639b3ea	21	0.51139597
9731	doc-02f312791c6dac9b	22	0.50920426
9731	doc-263368468342e04f	23	0.47082897
9731	doc-58f081264fec2480	24	0.47021686
9731	doc-6bfce5829aca6187	25	0.46670664
9731	doc-9c6ffc8c9455b2c9	26	0.45970159
9731	doc-f7722c0505e959c3	27	0.45711452
9731	doc-78c12b84556bb09d	28	0.45596610
9731	doc-5d2bd393f1aa2dd7	29	0.45500062
9731	doc-9e21c3c4005b3045	30	0.45445261
9731	doc-555085c66c6745a3	31	0.45048584
9731	doc-6717224309415d79	32	0.44961419
9731	doc-7ae9805397edaaa8	33	0.44526869
9731	doc-918d9ca1fc30b042	34	0.43819706
9731	doc-6ec7f5faed90d6f9	35	0.43140355
9731	doc-036fdbb06c478f12	36	0.43107837
9731	doc-de9f1a76beddefa5	37	0.42774709
9731	doc-14c0a27f97c18e08	38	0.42745010
9731	doc-cd78c4b91df10277	39	0.42727439
9731	doc-5631283746b4487a	40	0.42452540
9731	doc-62fdebafdfbaeeb7	41	0.42098861
9731	doc-b59612de6e7de22e	42	0.42095839
9731	doc-5653d8ebd9c49f5b	43	0.41734458
9731	doc-0bdc29a62f6c7fc8	44	0.41179503
9731	doc-8852092f5a414531	45	0.40952955
9731	doc-b10e178df21f9d44	46	0.40242493
9731	doc-8df0484750f85409	47	0.39929268
9731	doc-72ba35a72fed92d6	48	0.39920040
9731	doc-167395d44df300fe	49	0.39846505
9731	doc-04b6ab9d23c18151	50	0.39594369
9731	doc-406612505a0b0b9f	51	0.39319991
9731	doc-ff5908f80fde40b7	52	0.39281063
9731	doc-4710bbc7d191fa07	53	0.37529992
9731	doc-2a9d2c0363aab0aa	54	0.37491673
9731	doc-90d3b26e2f635f51	55	0.36711941
9731	doc-166a17809c28df2f	56	0.35682007
9731	doc-3e7f8b736adab609	57	0.34992583
9731	doc-8550e39884f7980a	58	0.34039780
9731	doc-4e72fa5c1199271e	59	0.33832210
9731	doc-dee6223b3990015e	60	0.33467369
9731	doc-afdd1eb8e179b8c0	61	0.32452267
9731	doc-522e3b5cdc936e76	62	0.31762884
9731	doc-9b4625f96a64ee0a	63	0.31342876
9731	doc-4d143f69ba4fd62f	64	0.31185077
9731	doc-a6d7c36db2b9fc44	65	0.30901714
9731	doc-d3f9bca9c8f7e038	66	0.30736175
9731	doc-368d585e959425be	67	0.30478603
9731	doc-309c814d4ba7f736	68	0.30427304
9731	doc-c83d009a3690a72f	69	0.29882259
9731	doc-31869dfad0455f70	70	0.29678117
9731	doc-64a29d3fe4361bbf	71	0.29490416
9731	doc-0cc75c1cd1e762f0	72	0.29329676
9731	doc-93a0a9a95b2871d0	73	0.29316054
9731	doc-2242399fb2d0fa30	74	0.29158660
9731	doc-56568b6ac823c4cb	75	0.29118043
9731	doc-51e242b84d8d95d9	76	0.27673259
9731	doc-7a032428a3e9b53b	77	0.26754746
9731	doc-1b890cdbb1fe2f6b	78	0.26519255
9731	doc-d0b1dd17b184c71c	79	0.26517565
9731	doc-85d8e85c8c989100	80	0.26222398
9731	doc-61ab00409dd34401	81	0.25219222
9731	doc-f17aaa54c8c1cd07	82	0.25156396
9731	doc-40e6b0a653dfbab4	83	0.24879043
9731	doc-ab73ac43b6251bb7	84	0.24197549
9731	doc-6b145832e4c9fd1c	85	0.24102529
9731	doc-757c194f020f514e	86	0.23242164
9731	doc-f952d93f49261451	87	0.22937330
9731	doc-5e763a5323f3b22d	88	0.21900141
9731	doc-f5841a4f496dbda9	89	0.21246096
9731	doc-60a03530f37caeee	90	0.16701686
9731	doc-db59382f2a64667d	91	0.14958518
9731	doc-ec51a0bf6e5de09d	92	0.14662905
9731	doc-b23378d73e714cb1	93	0.13776748
9731	doc-491ad0d7a59984bd	94	0.13047065
9731	doc-0decdab90027cfdd	95	0.10341135
9731	doc-6f3c7c5898547879	96	0.09604522
9731	doc-c3f766b0d2f27d98	97	0.07276245
9731	doc-c01e63b6735fbc8c	98	0.06322070
9731	doc-27fa34d8322e71c8	99	0.05402915
9731	doc-463b3510c3cef8b8	100	0.00000000
9737	doc-29bb6e3505e8cb1e	1	1.00000000
9737	doc-58f081264fec2480	2	0.57977119
9737	doc-6ec7f5faed90d6f9	3	0.57638642
9737	doc-ff5908f80fde40b7	4	0.55358519
9737	doc-72bc393db4b63d09	5	0.55077863
9737	doc-7ae9805397edaaa8	6	0.54722240
9737	doc-555085c66c6745a3	7	0.52655283
9737	doc-9c8a0a64eefd6ce9	8	0.49810467
9737	doc-f952d93f49261451	9	0.49573175
9737	doc-90d3b26e2f635f51	10	0.49098117
9737	doc-62fdebafdfbaeeb7	11	0.46920570
9737	doc-f17aaa54c8c1cd07	12	0.46460109
9737	doc-166a17809c28df2f	13	0.46243150
9737	doc-6b145832e4c9fd1c	14	0.46223695
9737	doc-8b6b6bbffde7d317	15	0.45328438
9737	doc-64a29d3fe4361bbf	16	0.44410018
9737	doc-6bfce5829aca6187	17	0.43965071
9737	doc-02f312791c6dac9b	18	0.43940424
9737	doc-a6d7c36db2b9fc44	19	0.43550617
9737	doc-0081e300f0c5403c	20	0.43214176
9737	doc-afb540812c7b668b	21	0.42923051
9737	doc-c83d009a3690a72f	22	0.41979331
9737	doc-2a9d2c0363aab0aa	23	0.41465130
9737	doc-0cc75c1cd1e762f0	24	0.40319095
9737	doc-be8786dc770dcdda	25	0.39502591
9737	doc-04b6ab9d23c18151	26	0.39501067
9737	doc-757c194f020f514e	27	0.38480118
9737	doc-b59612de6e7de22e	28	0.37264541
9737	doc-afdd1eb8e179b8c0	29	0.36829007
9737	doc-85d8e85c8c989100	30	0.36382630
9737	doc-4d143f69ba4fd62f	31	0.35957332
9737	doc-5653d8ebd9c49f5b	32	0.35714475
9737	doc-2128a4216d980fb0	33	0.35200779
9737	doc-d3f2c492d639b3ea	34	0.35161496
9737	doc-406612505a0b0b9f	35	0.35122073
9737	doc-7e4425fcd0c03820	36	0.34692648
9737	doc-de9f1a76beddefa5	37	0.34047430
9737	doc-78b2451976975730	38	0.34042518
9737	doc-6f83e7e8b96cef8e	39	0.33500840
9737	doc-263368468342e04f	40	0.33460305
9737	doc-522e3b5cdc936e76	41	0.33394844
9737	doc-72ba35a72fed92d6	42	0.32436667
9737	doc-8df0484750f85409	43	0.31841948
9737	doc-f7722c0505e959c3	44	0.31378331
9737	doc-5631283746b4487a	45	0.30596858
9737	doc-036fdbb06c478f12	46	0.30371521
9737	doc-5e763a5323f3b22d	47	0.29463431
9737	doc-d3f9bca9c8f7e038	48	0.29398755
9737	doc-56568b6ac823c4cb	49	0.29242026
9737	doc-befb0d84963f5ab6	50	0.29089830
9737	doc-167395d44df300fe	51	0.28928888
9737	doc-5d2bd393f1aa2dd7	52	0.27573955
9737	doc-9785f9936104288c	53	0.27415509
9737	doc-4710bbc7d191fa07	54	0.27328183
9737	doc-8550e39884f7980a	55	0.27247705
9737	doc-9c6ffc8c9455b2c9	56	0.26191965
9737	doc-2603f2774de507c7	57	0.25868179
9737	doc-9e21c3c4005b3045	58	0.25167177
9737	doc-648bdeb258291f32	59	0.25164068
9737	doc-8852092f5a414531	60	0.25161526
9737	doc-9b4625f96a64ee0a	61	0.24821565
9737	doc-3e7f8b736adab609	62	0.24626058
9737	doc-b74f824b9bff1f8f	63	0.24109028
9737	doc-368d585e959425be	64	0.23747894
9737	doc-56692af771d1c18a	65	0.22752983
9737	doc-7a032428a3e9b53b	66	0.22429049
9737	doc-b23378d73e714cb1	67	0.21774706
9737	doc-e0b67ba97343829f	68	0.21740048
9737	doc-51e242b84d8d95d9	69	0.21341853
9737	doc-918d9ca1fc30b042	70	0.21251372
9737	doc-93a0a9a95b2871d0	71	0.20805694
9737	doc-dee6223b3990015e	72	0.20527253
9737	doc-2d20028295cdadcd	73	0.20289775
9737	doc-cd78c4b91df10277	74	0.19708254
9737	doc-46693ff451d479bf	75	0.18265396
9737	doc-0decdab90027cfdd	76	0.17465114
9737	doc-6717224309415d79	77	0.15520040
9737	doc-61ab00409dd34401	78	0.15242120
9737	doc-b10e178df21f9d44	79	0.15210104
9737	doc-78c12b84556bb09d	80	0.15103176
9737	doc-6f3c7c5898547879	81	0.13885329
9737	doc-0bdc29a62f6c7fc8	82	0.12698713
9737	doc-309c814d4ba7f736	83	0.12650025
9737	doc-60a03530f37caeee	84	0.12491206
9737	doc-d0b1dd17b184c71c	85	0.12418796
9737	doc-14c0a27f97c18e08	86	0.11393168
9737	doc-40e6b0a653dfbab4	87	0.10841813
9737	doc-1b890cdbb1fe2f6b	88	0.10265391
9737	doc-c3f766b0d2f27d98	89	0.10213454
9737	doc-4e72fa5c1199271e	90	0.09676175
9737	doc-ab73ac43b6251bb7	91	0.09491605
9737	doc-ec51a0bf6e5de09d	92	0.09177776
9737	doc-27fa34d8322e71c8	93	0.08619371
9737	doc-db59382f2a64667d	94	0.06920310
9737	doc-f5841a4f496dbda9	95	0.05609580
9737	doc-c01e63b6735fbc8c	96	0.05181220
9737	doc-2242399fb2d0fa30	97	0.03854277
9737	doc-463b3510c3cef8b8	98	0.03717882
9737	doc-31869dfad0455f70	99	0.02745489
9737	doc-491ad0d7a59984bd	100	0.00000000
9755	doc-dee6223b3990015e	1	1.00000000
9755	doc-72ba35a72fed92d6	2	0.93754632
9755	doc-72bc393db4b63d09	3	0.75880963
9755	doc-9c8a0a64eefd6ce9	4	0.74951746
9755	doc-4710bbc7d191fa07	5	0.71362993
9755	doc-29bb6e3505e8cb1e	6	0.70499561
9755	doc-555085c66c6745a3	7	0.67556665
9755	doc-5653d8ebd9c49f5b	8	0.66986952
9755	doc-166a17809c28df2f	9	0.66882775
9755	doc-0081e300f0c5403c	10	0.66771542
9755	doc-9c6ffc8c9455b2c9	11	0.65908057
9755	doc-8df0484750f85409	12	0.65672426
9755	doc-b59612de6e7de22e	13	0.62365126
9755	doc-04b6ab9d23c18151	14	0.61590149
9755	doc-ff5908f80fde40b7	15	0.61294470
9755	doc-58f081264fec2480	16	0.59559901
9755	doc-a6d7c36db2b9fc44	17	0.59492361
9755	doc-90d3b26e2f635f51	18	0.58984773
9755	doc-263368468342e04f	19	0.58560864
9755	doc-5631283746b4487a	20	0.58005173
9755	doc-648bdeb258291f32	21	0.57869087
9755	doc-85d8e85c8c989100	22	0.56015117
9755	doc-406612505a0b0b9f	23	0.55713692
9755	doc-de9f1a76beddefa5	24	0.55662508
9755	doc-7a032428a3e9b53b	25	0.53937773
9755	doc-7ae9805397edaaa8	26	0.53815281
9755	doc-6bfce5829aca6187	27	0.53661780
9755	doc-befb0d84963f5ab6	28	0.53631573
9755	doc-f7722c0505e959c3	29	0.53239199
9755	doc-309c814d4ba7f736	30	0.53154191
9755	doc-6ec7f5faed90d6f9	31	0.53152917
9755	doc-f952d93f49261451	32	0.53084638
9755	doc-8b6b6bbffde7d317	33	0.53062868
9755	doc-afb540812c7b668b	34	0.52959812
9755	doc-6f83e7e8b96cef8e	35	0.52959545
9755	doc-2a9d2c0363aab0aa	36	0.51527995
9755	doc-b74f824b9bff1f8f	37	0.50655638
9755	doc-62fdebafdfbaeeb7	38	0.50635515
9755	doc-d0b1dd17b184c71c	39	0.50130741
9755	doc-2603f2774de507c7	40	0.49973686
9755	doc-2d20028295cdadcd	41	0.49779788
9755	doc-5d2bd393f1aa2dd7	42	0.49620818
9755	doc-c83d009a3690a72f	43	0.49193828
9755	doc-d3f2c492d639b3ea	44	0.49152415
9755	doc-f17aaa54c8c1cd07	45	0.48314576
9755	doc-368d585e959425be	46	0.48268754
9755	doc-0cc75c1cd1e762f0	47	0.47339323
9755	doc-757c194f020f514e	48	0.46696762
9755	doc-6b145832e4c9fd1c	49	0.46438086
9755	doc-61ab00409dd34401	50	0.46101992
9755	doc-31869dfad0455f70	51	0.45685727
9755	doc-afdd1eb8e179b8c0	52	0.45127060
9755	doc-9e21c3c4005b3045	53	0.44641616
9755	doc-78b2451976975730	54	0.44614804
9755	doc-46693ff451d479bf	55	0.44133653
9755	doc-9785f9936104288c	56	0.43905665
9755	doc-64a29d3fe4361bbf	57	0.43872421
9755	doc-02f312791c6dac9b	58	0.42840684
9755	doc-3e7f8b736adab609	59	0.42744683
9755	doc-e0b67ba97343829f	60	0.41946769
9755	doc-cd78c4b91df10277	61	0.41389483
9755	doc-b10e178df21f9d44	62	0.41178010
9755	doc-78c12b84556bb09d	63	0.39219755
9755	doc-8852092f5a414531	64	0.39186573
9755	doc-036fdbb06c478f12	65	0.38802270
9755	doc-918d9ca1fc30b042	66	0.38193211
9755	doc-56692af771d1c18a	67	0.37520978
9755	doc-be8786dc770dcdda	68	0.37477436
9755	doc-8550e39884f7980a	69	0.36433219
9755	doc-c01e63b6735fbc8c	70	0.35849227
9755	doc-4e72fa5c1199271e	71	0.34475543
9755	doc-ab73ac43b6251bb7	72	0.34385547
9755	doc-7e4425fcd0c03820	73	0.33801288
9755	doc-1b890cdbb1fe2f6b	74	0.32436904
9755	doc-6f3c7c5898547879	75	0.32290574
9755	doc-b23378d73e714cb1	76	0.32203393
9755	doc-4d143f69ba4fd62f	77	0.31922420
9755	doc-c3f766b0d2f27d98	78	0.31633787
9755	doc-f5841a4f496dbda9	79	0.31463887
9755	doc-56568b6ac823c4cb	80	0.30542046
9755	doc-2128a4216d980fb0	81	0.28695398
9755	doc-0bdc29a62f6c7fc8	82	0.27867651
9755	doc-93a0a9a95b2871d0	83	0.27576105
9755	doc-2242399fb2d0fa30	84	0.27064855
9755	doc-167395d44df300fe	85	0.26537509
9755	doc-51e242b84d8d95d9	86	0.26310367
9755	doc-0decdab90027cfdd	87	0.24698825
9755	doc-6717224309415d79	88	0.23272958
9755	doc-ec51a0bf6e5de09d	89	0.21488166
9755	doc-d3f9bca9c8f7e038	90	0.19321200
9755	doc-5e763a5323f3b22d	91	0.18323909
9755	doc-14c0a27f97c18e08	92	0.16997490
9755	doc-40e6b0a653dfbab4	93	0.16889598
9755	doc-491ad0d7a59984bd	94	0.14946371
9755	doc-522e3b5cdc936e76	95	0.14595890
9755	doc-9b4625f96a64ee0a	96	0.09757121
9755	doc-463b3510c3cef8b8	97	0.07158016
9755	doc-27fa34d8322e71c8	98	0.04562830
9755	doc-db59382f2a64667d	99	0.00613299
9755	doc-60a03530f37caeee	100	0.00000000
9791	doc-8852092f5a414531	1	1.00000000
9791	doc-d3f2c492d639b3ea	2	0.96744060
9791	doc-51e242b84d8d95d9	3	0.96411424
9791	doc-0cc75c1cd1e762f0	4	0.94023714
9791	doc-368d585e959425be	5	0.91301485
9791	doc-56692af771d1c18a	6	0.90452365
9791	doc-9b4625f96a64ee0a	7	0.90045281
9791	doc-406612505a0b0b9f	8	0.88124830
9791	doc-14c0a27f97c18e08	9	0.85973992
9791	doc-7e4425fcd0c03820	10	0.85331638
9791	doc-be8786dc770dcdda	11	0.80224491
9791	doc-167395d44df300fe	12	0.74816641
9791	doc-6717224309415d79	13	0.70361934
9791	doc-1b890cdbb1fe2f6b	14	0.67472824
9791	doc-8550e39884f7980a	15	0.66877759
9791	doc-afb540812c7b668b	16	0.66336267
9791	doc-befb0d84963f5ab6	17	0.66273679
9791	doc-4d143f69ba4fd62f	18	0.64727623
9791	doc-db59382f2a64667d	19	0.58905547
9791	doc-3e7f8b736adab609	20	0.53788791
9791	doc-0bdc29a62f6c7fc8	21	0.53133659
9791	doc-5653d8ebd9c49f5b	22	0.52333339
9791	doc-6f83e7e8b96cef8e	23	0.50303166
9791	doc-02f312791c6dac9b	24	0.49743420
9791	doc-6f3c7c5898547879	25	0.49205683
9791	doc-64a29d3fe4361bbf	26	0.48901819
9791	doc-90d3b26e2f635f51	27	0.47982871
9791	doc-5e763a5323f3b22d	28	0.47373856
9791	doc-9785f9936104288c	29	0.46993445
9791	doc-2603f2774de507c7	30	0.43330691
9791	doc-9c6ffc8c9455b2c9	31	0.42880767
9791	doc-522e3b5cdc936e76	32	0.42192089
9791	doc-2d20028295cdadcd	33	0.41273735
9791	doc-0decdab90027cfdd	34	0.41234975
9791	doc-93a0a9a95b2871d0	35	0.40590532
9791	doc-d3f9bca9c8f7e038	36	0.40416834
9791	doc-6bfce5829aca6187	37	0.40287416
9791	doc-918d9ca1fc30b042	38	0.39641631
9791	doc-036fdbb06c478f12	39	0.38599433
9791	doc-29bb6e3505e8cb1e	40	0.38153004
9791	doc-2a9d2c0363aab0aa	41	0.37522033
9791	doc-e0b67ba97343829f	42	0.36781934
9791	doc-72bc393db4b63d09	43	0.36777422
9791	doc-6ec7f5faed90d6f9	44	0.36651930
9791	doc-555085c66c6745a3	45	0.36003507
9791	doc-2128a4216d980fb0	46	0.35160565
9791	doc-f952d93f49261451	47	0.33825193
9791	doc-4710bbc7d191fa07	48	0.33028890
9791	doc-afdd1eb8e179b8c0	49	0.31707099
9791	doc-f17aaa54c8c1cd07	50	0.31011387
9791	doc-d0b1dd17b184c71c	51	0.30651915
9791	doc-7ae9805397edaaa8	52	0.30620458
9791	doc-27fa34d8322e71c8	53	0.29663939
9791	doc-4e72fa5c1199271e	54	0.29489917
9791	doc-b74f824b9bff1f8f	55	0.28888250
9791	doc-de9f1a76beddefa5	56	0.28031511
9791	doc-58f081264fec2480	57	0.28025072
9791	doc-c01e63b6735fbc8c	58	0.26758728
9791	doc-78c12b84556bb09d	59	0.25324151
9791	doc-ff5908f80fde40b7	60	0.25265111
9791	doc-9c8a0a64eefd6ce9	61	0.24766125
9791	doc-7a032428a3e9b53b	62	0.24556252
9791	doc-648bdeb258291f32	63	0.24406976
9791	doc-31869dfad0455f70	64	0.24295164
9791	doc-8b6b6bbffde7d317	65	0.24229514
9791	doc-757c194f020f514e	66	0.23633971
9791	doc-40e6b0a653dfbab4	67	0.23604667
9791	doc-309c814d4ba7f736	68	0.22287216
9791	doc-463b3510c3cef8b8	69	0.20612598
9791	doc-85d8e85c8c989100	70	0.20356022
9791	doc-263368468342e04f	71	0.19798104
9791	doc-46693ff451d479bf	72	0.19797789
9791	doc-04b6ab9d23c18151	73	0.18912548
9791	doc-b23378d73e714cb1	74	0.18770729
9791	doc-62fdebafdfbaeeb7	75	0.18739975
9791	doc-78b2451976975730	76	0.18473250
9791	doc-72ba35a72fed92d6	77	0.17612702
9791	doc-a6d7c36db2b9fc44	78	0.17536588
9791	doc-b59612de6e7de22e	79	0.16702075
9791	doc-166a17809c28df2f	80	0.15934545
9791	doc-0081e300f0c5403c	81	0.15921766
9791	doc-ec51a0bf6e5de09d	82	0.14904810
9791	doc-c83d009a3690a72f	83	0.13922463
9791	doc-9e21c3c4005b3045	84	0.13323372
9791	doc-8df0484750f85409	85	0.13279470
9791	doc-5d2bd393f1aa2dd7	86	0.12737438
9791	doc-b10e178df21f9d44	87	0.11673771
9791	doc-2242399fb2d0fa30	88	0.11382200
9791	doc-5631283746b4487a	89	0.11379840
9791	doc-60a03530f37caeee	90	0.11254556
9791	doc-cd78c4b91df10277	91	0.10409731
9791	doc-c3f766b0d2f27d98	92	0.10174733
9791	doc-56568b6ac823c4cb	93	0.09287186
9791	doc-491ad0d7a59984bd	94	0.08901841
9791	doc-61ab00409dd34401	95	0.08806347
9791	doc-ab73ac43b6251bb7	96	0.06643918
9791	doc-f7722c0505e959c3	97	0.02968547
9791	doc-f5841a4f496dbda9	98	0.02279761
9791	doc-dee6223b3990015e	99	0.00932259
9791	doc-6b145832e4c9fd1c	100	0.00000000
9821	doc-f5841a4f496dbda9	1	1.00000000
9821	doc-5631283746b4487a	2	0.76719675
9821	doc-be8786dc770dcdda	3	0.70962469
9821	doc-8b6b6bbffde7d317	4	0.67396948
9821	doc-9c8a0a64eefd6ce9	5	0.63282853
9821	doc-d3f9bca9c8f7e038	6	0.62660769
9821	doc-b23378d73e714cb1	7	0.61364992
9821	doc-90d3b26e2f635f51	8	0.60690724
9821	doc-4e72fa5c1199271e	9	0.60685601
9821	doc-62fdebafdfbaeeb7	10	0.59705019
9821	doc-64a29d3fe4361bbf	11	0.58985967
9821	doc-29bb6e3505e8cb1e	12	0.57794576
9821	doc-72bc393db4b63d09	13	0.56922825
9821	doc-2128a4216d980fb0	14	0.56867095
9821	doc-72ba35a72fed92d6	15	0.56696167
9821	doc-555085c66c6745a3	16	0.56574125
9821	doc-6b145832e4c9fd1c	17	0.55666986
9821	doc-93a0a9a95b2871d0	18	0.54501921
9821	doc-9785f9936104288c	19	0.54433429
9821	doc-9c6ffc8c9455b2c9	20	0.54066777
9821	doc-04b6ab9d23c18151	21	0.53380609
9821	doc-6f83e7e8b96cef8e	22	0.53263231
9821	doc-3e7f8b736adab609	23	0.51800225
9821	doc-f17aaa54c8c1cd07	24	0.51763480
9821	doc-036fdbb06c478f12	25	0.51694252
9821	doc-ff5908f80fde40b7	26	0.50525306
9821	doc-166a17809c28df2f	27	0.50260134
9821	doc-4710bbc7d191fa07	28	0.49850924
9821	doc-78b2451976975730	29	0.49439545
9821	doc-b59612de6e7de22e	30	0.49129989
9821	doc-648bdeb258291f32	31	0.49091647
9821	doc-0081e300f0c5403c	32	0.48640778
9821	doc-5653d8ebd9c49f5b	33	0.48460282
9821	doc-de9f1a76beddefa5	34	0.47585510
9821	doc-491ad0d7a59984bd	35	0.47143369
9821	doc-2d20028295cdadcd	36	0.46436964
9821	doc-6f3c7c5898547879	37	0.44573294
9821	doc-d3f2c492d639b3ea	38	0.44568562
9821	doc-60a03530f37caeee	39	0.44418770
9821	doc-f7722c0505e959c3	40	0.44398198
9821	doc-368d585e959425be	41	0.44309087
9821	doc-2603f2774de507c7	42	0.44236160
9821	doc-1b890cdbb1fe2f6b	43	0.44072182
9821	doc-befb0d84963f5ab6	44	0.43775331
9821	doc-406612505a0b0b9f	45	0.43223555
9821	doc-dee6223b3990015e	46	0.42885915
9821	doc-f952d93f49261451	47	0.42676807
9821	doc-7ae9805397edaaa8	48	0.42307478
9821	doc-0decdab90027cfdd	49	0.42158030
9821	doc-8550e39884f7980a	50	0.41415443
9821	doc-2a9d2c0363aab0aa	51	0.40965320
9821	doc-ab73ac43b6251bb7	52	0.40907037
9821	doc-522e3b5cdc936e76	53	0.40754224
9821	doc-85d8e85c8c989100	54	0.40489339
9821	doc-6bfce5829aca6187	55	0.40409912
9821	doc-b74f824b9bff1f8f	56	0.40253733
9821	doc-0cc75c1cd1e762f0	57	0.40076363
9821	doc-afdd1eb8e179b8c0	58	0.39854264
9821	doc-263368468342e04f	59	0.39672563
9821	doc-56692af771d1c18a	60	0.39044849
9821	doc-14c0a27f97c18e08	61	0.38478897
9821	doc-afb540812c7b668b	62	0.38202665
9821	doc-e0b67ba97343829f	63	0.37879775
9821	doc-757c194f020f514e	64	0.37452737
9821	doc-58f081264fec2480	65	0.36163278
9821	doc-0bdc29a62f6c7fc8	66	0.36146072
9821	doc-309c814d4ba7f736	67	0.34890185
9821	doc-a6d7c36db2b9fc44	68	0.34158486
9821	doc-c83d009a3690a72f	69	0.33345305
9821	doc-02f312791c6dac9b	70	0.33043091
9821	doc-9b4625f96a64ee0a	71	0.33009987
9821	doc-4d143f69ba4fd62f	72	0.32996719
9821	doc-7e4425fcd0c03820	73	0.32767098
9821	doc-6ec7f5faed90d6f9	74	0.32696560
9821	doc-8df0484750f85409	75	0.32379310
9821	doc-9e21c3c4005b3045	76	0.32355039
9821	doc-b10e178df21f9d44	77	0.31560259
9821	doc-5d2bd393f1aa2dd7	78	0.31351725
9821	doc-6717224309415d79	79	0.30412401
9821	doc-7a032428a3e9b53b	80	0.30362378
9821	doc-51e242b84d8d95d9	81	0.29385046
9821	doc-d0b1dd17b184c71c	82	0.28643424
9821	doc-918d9ca1fc30b042	83	0.27843865
9821	doc-c3f766b0d2f27d98	84	0.27821649
9821	doc-5e763a5323f3b22d	85	0.26316363
9821	doc-78c12b84556bb09d	86	0.25760611
9821	doc-ec51a0bf6e5de09d	87	0.25722947
