query_id	doc_id	rank	score
9710	doc-d3f2c492d639b3ea	9	0.27686354
9710	doc-406612505a0b0b9f	10	0.27316829
9710	doc-5653d8ebd9c49f5b	11	0.26843484
9710	doc-8852092f5a414531	12	0.26391223
9710	doc-befb0d84963f5ab6	13	0.26196860
9710	doc-40e6b0a653dfbab4	14	0.25560286
9710	doc-166a17809c28df2f	15	0.24925915
9710	doc-72bc393db4b63d09	16	0.24740544
9710	doc-58f081264fec2480	17	0.24661272
9710	doc-6bfce5829aca6187	18	0.24563115
9710	doc-8df0484750f85409	19	0.24532739
9710	doc-61ab00409dd34401	20	0.24371897
9710	doc-463b3510c3cef8b8	21	0.24332063
9710	doc-0cc75c1cd1e762f0	22	0.23928743
9710	doc-29bb6e3505e8cb1e	23	0.23814114
9710	doc-9c8a0a64eefd6ce9	24	0.23589852
9710	doc-6ec7f5faed90d6f9	25	0.23435366
9710	doc-b74f824b9bff1f8f	26	0.23016148
9710	doc-2d20028295cdadcd	27	0.22996897
9710	doc-f17aaa54c8c1cd07	28	0.22784957
9710	doc-036fdbb06c478f12	29	0.22651674
9710	doc-4710bbc7d191fa07	30	0.22565839
9710	doc-56692af771d1c18a	31	0.22542642
9710	doc-90d3b26e2f635f51	32	0.22294336
9710	doc-02f312791c6dac9b	33	0.21766037
9710	doc-4d143f69ba4fd62f	34	0.21400003
9710	doc-9785f9936104288c	35	0.20417055
9710	doc-1b890cdbb1fe2f6b	36	0.20053224
9710	doc-62fdebafdfbaeeb7	37	0.19926846
9710	doc-afb540812c7b668b	38	0.19791153
9710	doc-6f83e7e8b96cef8e	39	0.19772979
9710	doc-ff5908f80fde40b7	40	0.19700659
9710	doc-0081e300f0c5403c	41	0.19352337
9710	doc-46693ff451d479bf	42	0.18556092
9710	doc-60a03530f37caeee	43	0.18467570
9710	doc-4e72fa5c1199271e	44	0.18390296
9710	doc-be8786dc770dcdda	45	0.18368246
9710	doc-b23378d73e714cb1	46	0.18025452
9710	doc-f7722c0505e959c3	47	0.17824780
9710	doc-7ae9805397edaaa8	48	0.17566331
9710	doc-0bdc29a62f6c7fc8	49	0.16890662
9710	doc-6b145832e4c9fd1c	50	0.16801659
9710	doc-167395d44df300fe	51	0.16683127
9710	doc-368d585e959425be	52	0.16654194
9710	doc-918d9ca1fc30b042	53	0.16651026
9710	doc-51e242b84d8d95d9	54	0.16220587
9710	doc-8b6b6bbffde7d317	55	0.16083997
9710	doc-648bdeb258291f32	56	0.15593584
9710	doc-72ba35a72fed92d6	57	0.15420604
9710	doc-b59612de6e7de22e	58	0.15046629
9710	doc-5e763a5323f3b22d	59	0.14970314
9710	doc-c83d009a3690a72f	60	0.14770789
9710	doc-263368468342e04f	61	0.14712646
9710	doc-a6d7c36db2b9fc44	62	0.14323716
9710	doc-d0b1dd17b184c71c	63	0.14109575
9710	doc-555085c66c6745a3	64	0.14031723
9710	doc-0decdab90027cfdd	65	0.13872922
9710	doc-9c6ffc8c9455b2c9	66	0.13621544
9710	doc-78b2451976975730	67	0.13091662
9710	doc-522e3b5cdc936e76	68	0.12949956
9710	doc-9b4625f96a64ee0a	69	0.12902369
9710	doc-14c0a27f97c18e08	70	0.12829129
9710	doc-04b6ab9d23c18151	71	0.12784707
9710	doc-6717224309415d79	72	0.12624762
9710	doc-8550e39884f7980a	73	0.12576282
9710	doc-309c814d4ba7f736	74	0.12042450
9710	doc-93a0a9a95b2871d0	75	0.11764569
9710	doc-5631283746b4487a	76	0.11142358
9710	doc-d3f9bca9c8f7e038	77	0.11028807
9710	doc-c01e63b6735fbc8c	78	0.10888294
9710	doc-6f3c7c5898547879	79	0.10785848
9710	doc-85d8e85c8c989100	80	0.10653847
9710	doc-de9f1a76beddefa5	81	0.10632209
9710	doc-27fa34d8322e71c8	82	0.10207117
9710	doc-c3f766b0d2f27d98	83	0.09580086
9710	doc-cd78c4b91df10277	84	0.09318450
9710	doc-2128a4216d980fb0	85	0.08845906
9710	doc-f5841a4f496dbda9	86	0.08384514
9710	doc-ab73ac43b6251bb7	87	0.07474509
9710	doc-9e21c3c4005b3045	88	0.07401089
9710	doc-31869dfad0455f70	89	0.07400677
9710	doc-2242399fb2d0fa30	90	0.05502655
9710	doc-db59382f2a64667d	91	0.05480582
9710	doc-491ad0d7a59984bd	92	0.05411292
9710	doc-dee6223b3990015e	93	0.05014786
9710	doc-5d2bd393f1aa2dd7	94	0.04813032
9710	doc-757c194f020f514e	95	0.04690373
9710	doc-afdd1eb8e179b8c0	96	0.04027550
9710	doc-ec51a0bf6e5de09d	97	0.03042724
9710	doc-3e7f8b736adab609	98	0.03031503
9710	doc-b10e178df21f9d44	99	0.02653170
9710	doc-7a032428a3e9b53b	100	0.00000000
9720	doc-6ec7f5faed90d6f9	1	1.00000000
9720	doc-befb0d84963f5ab6	2	0.65620302
9720	doc-e0b67ba97343829f	3	0.48083718
9720	doc-6bfce5829aca6187	4	0.47159805
9720	doc-9785f9936104288c	5	0.41817016
9720	doc-51e242b84d8d95d9	6	0.41763243
9720	doc-29bb6e3505e8cb1e	7	0.41293824
9720	doc-8b6b6bbffde7d317	8	0.41111919
9720	doc-afb540812c7b668b	9	0.40848680
9720	doc-46693ff451d479bf	10	0.38567027
9720	doc-6f83e7e8b96cef8e	11	0.38045738
9720	doc-90d3b26e2f635f51	12	0.36747923
9720	doc-58f081264fec2480	13	0.36727561
9720	doc-406612505a0b0b9f	14	0.36397196
9720	doc-72bc393db4b63d09	15	0.35743912
9720	doc-ff5908f80fde40b7	16	0.34010420
9720	doc-9c8a0a64eefd6ce9	17	0.32901819
9720	doc-7e4425fcd0c03820	18	0.32780236
9720	doc-78c12b84556bb09d	19	0.32179258
9720	doc-2603f2774de507c7	20	0.31426377
9720	doc-2a9d2c0363aab0aa	21	0.30970641
9720	doc-d3f2c492d639b3ea	22	0.30889196
9720	doc-368d585e959425be	23	0.29883839
9720	doc-648bdeb258291f32	24	0.28740360
9720	doc-de9f1a76beddefa5	25	0.28645010
9720	doc-72ba35a72fed92d6	26	0.27802681
9720	doc-7ae9805397edaaa8	27	0.27620613
9720	doc-04b6ab9d23c18151	28	0.27614512
9720	doc-166a17809c28df2f	29	0.27442846
9720	doc-62fdebafdfbaeeb7	30	0.27292866
9720	doc-9c6ffc8c9455b2c9	31	0.27124621
9720	doc-0081e300f0c5403c	32	0.27077554
9720	doc-0bdc29a62f6c7fc8	33	0.26616936
9720	doc-40e6b0a653dfbab4	34	0.26584626
9720	doc-cd78c4b91df10277	35	0.26514712
9720	doc-9e21c3c4005b3045	36	0.26192348
9720	doc-f952d93f49261451	37	0.26117633
9720	doc-64a29d3fe4361bbf	38	0.25480398
9720	doc-918d9ca1fc30b042	39	0.25427136
9720	doc-8df0484750f85409	40	0.24647435
9720	doc-4710bbc7d191fa07	41	0.24477593
9720	doc-167395d44df300fe	42	0.23944463
9720	doc-f17aaa54c8c1cd07	43	0.23787919
9720	doc-5653d8ebd9c49f5b	44	0.23729674
9720	doc-b74f824b9bff1f8f	45	0.23545899
9720	doc-2d20028295cdadcd	46	0.23347107
9720	doc-be8786dc770dcdda	47	0.22927297
9720	doc-02f312791c6dac9b	48	0.22481412
9720	doc-56692af771d1c18a	49	0.22473825
9720	doc-4d143f69ba4fd62f	50	0.22226393
9720	doc-036fdbb06c478f12	51	0.22133913
9720	doc-14c0a27f97c18e08	52	0.21786637
9720	doc-555085c66c6745a3	53	0.21648410
9720	doc-263368468342e04f	54	0.21287196
9720	doc-522e3b5cdc936e76	55	0.21125185
9720	doc-6717224309415d79	56	0.21008510
9720	doc-61ab00409dd34401	57	0.20536106
9720	doc-c83d009a3690a72f	58	0.19897424
9720	doc-5e763a5323f3b22d	59	0.19762534
9720	doc-93a0a9a95b2871d0	60	0.19759914
9720	doc-0cc75c1cd1e762f0	61	0.19674327
9720	doc-afdd1eb8e179b8c0	62	0.19638073
9720	doc-5631283746b4487a	63	0.19556133
9720	doc-85d8e85c8c989100	64	0.19183745
9720	doc-a6d7c36db2b9fc44	65	0.18622370
9720	doc-8852092f5a414531	66	0.18028380
9720	doc-8550e39884f7980a	67	0.17702952
9720	doc-6b145832e4c9fd1c	68	0.17670948
9720	doc-5d2bd393f1aa2dd7	69	0.17476271
9720	doc-60a03530f37caeee	70	0.16861590
9720	doc-309c814d4ba7f736	71	0.16537791
9720	doc-f7722c0505e959c3	72	0.16043789
9720	doc-27fa34d8322e71c8	73	0.15690856
9720	doc-c3f766b0d2f27d98	74	0.15656478
9720	doc-2128a4216d980fb0	75	0.15612082
9720	doc-56568b6ac823c4cb	76	0.15534748
9720	doc-0decdab90027cfdd	77	0.14354798
9720	doc-b59612de6e7de22e	78	0.14109575
9720	doc-6f3c7c5898547879	79	0.13556253
9720	doc-757c194f020f514e	80	0.13154926
9720	doc-ab73ac43b6251bb7	81	0.12512050
9720	doc-f5841a4f496dbda9	82	0.12463243
9720	doc-31869dfad0455f70	83	0.12447514
9720	doc-78b2451976975730	84	0.12351530
9720	doc-d3f9bca9c8f7e038	85	0.12095989
9720	doc-d0b1dd17b184c71c	86	0.11616554
9720	doc-b23378d73e714cb1	87	0.11337340
9720	doc-3e7f8b736adab609	88	0.11285141
9720	doc-1b890cdbb1fe2f6b	89	0.11221022
9720	doc-7a032428a3e9b53b	90	0.10962115
9720	doc-dee6223b3990015e	91	0.09907862
9720	doc-9b4625f96a64ee0a	92	0.08537763
9720	doc-2242399fb2d0fa30	93	0.08363612
9720	doc-491ad0d7a59984bd	94	0.07634208
9720	doc-4e72fa5c1199271e	95	0.06347156
9720	doc-ec51a0bf6e5de09d	96	0.06150161
9720	doc-db59382f2a64667d	97	0.05789169
9720	doc-b10e178df21f9d44	98	0.03964464
9720	doc-c01e63b6735fbc8c	99	0.02677051
9720	doc-463b3510c3cef8b8	100	0.00000000
9723	doc-e0b67ba97343829f	1	1.00000000
9723	doc-befb0d84963f5ab6	2	0.50023826
9723	doc-406612505a0b0b9f	3	0.36481689
9723	doc-036fdbb06c478f12	4	0.33890466
9723	doc-78c12b84556bb09d	5	0.32994352
9723	doc-14c0a27f97c18e08	6	0.31836983
9723	doc-d3f2c492d639b3ea	7	0.31495097
9723	doc-0bdc29a62f6c7fc8	8	0.30981539
9723	doc-9785f9936104288c	9	0.30658938
9723	doc-7e4425fcd0c03820	10	0.30223408
9723	doc-6bfce5829aca6187	11	0.30069250
9723	doc-6ec7f5faed90d6f9	12	0.29846683
9723	doc-6f83e7e8b96cef8e	13	0.29193274
9723	doc-56692af771d1c18a	14	0.28436076
9723	doc-f952d93f49261451	15	0.27784334
9723	doc-2a9d2c0363aab0aa	16	0.27191187
9723	doc-0cc75c1cd1e762f0	17	0.27052134
9723	doc-9c8a0a64eefd6ce9	18	0.26807375
9723	doc-5653d8ebd9c49f5b	19	0.26561944
9723	doc-51e242b84d8d95d9	20	0.26316710
9723	doc-29bb6e3505e8cb1e	21	0.25541648
9723	doc-918d9ca1fc30b042	22	0.25323581
9723	doc-72bc393db4b63d09	23	0.24716980
9723	doc-ff5908f80fde40b7	24	0.24680122
9723	doc-368d585e959425be	25	0.24614570
9723	doc-58f081264fec2480	26	0.24561634
9723	doc-2d20028295cdadcd	27	0.24084561
9723	doc-9c6ffc8c9455b2c9	28	0.24054928
9723	doc-648bdeb258291f32	29	0.23922885
9723	doc-2603f2774de507c7	30	0.23898709
9723	doc-b74f824b9bff1f8f	31	0.23333777
9723	doc-7ae9805397edaaa8	32	0.23236279
9723	doc-90d3b26e2f635f51	33	0.22366512
9723	doc-a6d7c36db2b9fc44	34	0.21761015
9723	doc-5d2bd393f1aa2dd7	35	0.21290461
9723	doc-f17aaa54c8c1cd07	36	0.21119839
9723	doc-46693ff451d479bf	37	0.20835293
9723	doc-64a29d3fe4361bbf	38	0.20659873
9723	doc-8852092f5a414531	39	0.19899345
9723	doc-4710bbc7d191fa07	40	0.19803367
9723	doc-31869dfad0455f70	41	0.19493175
9723	doc-61ab00409dd34401	42	0.19402654
9723	doc-72ba35a72fed92d6	43	0.19229400
9723	doc-0081e300f0c5403c	44	0.19201870
9723	doc-8b6b6bbffde7d317	45	0.18325810
9723	doc-b59612de6e7de22e	46	0.18211030
9723	doc-166a17809c28df2f	47	0.18059807
9723	doc-afdd1eb8e179b8c0	48	0.18039191
9723	doc-62fdebafdfbaeeb7	49	0.17492171
9723	doc-8550e39884f7980a	50	0.17279330
9723	doc-3e7f8b736adab609	51	0.17258214
9723	doc-c83d009a3690a72f	52	0.16973575
9723	doc-6b145832e4c9fd1c	53	0.16516136
9723	doc-8df0484750f85409	54	0.16435674
9723	doc-afb540812c7b668b	55	0.16270123
9723	doc-be8786dc770dcdda	56	0.16033857
9723	doc-02f312791c6dac9b	57	0.15978134
9723	doc-cd78c4b91df10277	58	0.15885883
9723	doc-d3f9bca9c8f7e038	59	0.15814393
9723	doc-56568b6ac823c4cb	60	0.15275953
9723	doc-4d143f69ba4fd62f	61	0.15064423
9723	doc-d0b1dd17b184c71c	62	0.14850062
9723	doc-f7722c0505e959c3	63	0.14744529
9723	doc-04b6ab9d23c18151	64	0.14594096
9723	doc-5e763a5323f3b22d	65	0.14542326
9723	doc-555085c66c6745a3	66	0.14515279
9723	doc-85d8e85c8c989100	67	0.14249691
9723	doc-de9f1a76beddefa5	68	0.13831985
9723	doc-263368468342e04f	69	0.13669519
9723	doc-522e3b5cdc936e76	70	0.13502093
9723	doc-78b2451976975730	71	0.13076079
9723	doc-757c194f020f514e	72	0.13019898
9723	doc-2128a4216d980fb0	73	0.12970878
9723	doc-7a032428a3e9b53b	74	0.12569851
9723	doc-309c814d4ba7f736	75	0.12547258
9723	doc-4e72fa5c1199271e	76	0.12527830
9723	doc-dee6223b3990015e	77	0.12428124
9723	doc-9b4625f96a64ee0a	78	0.12160621
9723	doc-6717224309415d79	79	0.12102962
9723	doc-5631283746b4487a	80	0.11836937
9723	doc-167395d44df300fe	81	0.11530058
9723	doc-ec51a0bf6e5de09d	82	0.11375023
9723	doc-2242399fb2d0fa30	83	0.10941886
9723	doc-f5841a4f496dbda9	84	0.10849304
9723	doc-9e21c3c4005b3045	85	0.10810552
9723	doc-b10e178df21f9d44	86	0.10727651
9723	doc-1b890cdbb1fe2f6b	87	0.10701498
9723	doc-6f3c7c5898547879	88	0.10355363
9723	doc-ab73ac43b6251bb7	89	0.10087941
9723	doc-b23378d73e714cb1	90	0.09990925
9723	doc-60a03530f37caeee	91	0.09663052
9723	doc-40e6b0a653dfbab4	92	0.09234726
9723	doc-463b3510c3cef8b8	93	0.08779100
9723	doc-93a0a9a95b2871d0	94	0.08491943
9723	doc-0decdab90027cfdd	95	0.06959410
9723	doc-db59382f2a64667d	96	0.04898143
9723	doc-491ad0d7a59984bd	97	0.03995968
9723	doc-c3f766b0d2f27d98	98	0.03948035
9723	doc-c01e63b6735fbc8c	99	0.03454675
9723	doc-27fa34d8322e71c8	100	0.00000000
9724	doc-648bdeb258291f32	1	0.83701945
9724	doc-5631283746b4487a	2	0.70000000
9724	doc-6f83e7e8b96cef8e	3	0.39395260
9724	doc-b74f824b9bff1f8f	4	0.39115265
9724	doc-9e21c3c4005b3045	5	0.38415046
9724	doc-ec51a0bf6e5de09d	6	0.37800712
9724	doc-5653d8ebd9c49f5b	7	0.35422336
9724	doc-72bc393db4b63d09	8	0.34304034
9724	doc-0081e300f0c5403c	9	0.34170762
9724	doc-5d2bd393f1aa2dd7	10	0.33991173
9724	doc-b59612de6e7de22e	11	0.33738123
9724	doc-036fdbb06c478f12	12	0.33717912
9724	doc-cd78c4b91df10277	13	0.33421462
9724	doc-29bb6e3505e8cb1e	14	0.33417640
9724	doc-78b2451976975730	15	0.33391857
9724	doc-04b6ab9d23c18151	16	0.33178302
9724	doc-61ab00409dd34401	17	0.32872632
9724	doc-afb540812c7b668b	18	0.32820505
9724	doc-f7722c0505e959c3	19	0.32461371
9724	doc-9c8a0a64eefd6ce9	20	0.32377828
9724	doc-3e7f8b736adab609	21	0.32332095
9724	doc-4710bbc7d191fa07	22	0.31773071
9724	doc-2603f2774de507c7	23	0.31669403
9724	doc-8b6b6bbffde7d317	24	0.31566986
9724	doc-b10e178df21f9d44	25	0.31209276
9724	doc-2d20028295cdadcd	26	0.30613481
9724	doc-ff5908f80fde40b7	27	0.29890287
9724	doc-166a17809c28df2f	28	0.29581378
9724	doc-dee6223b3990015e	29	0.29423577
9724	doc-befb0d84963f5ab6	30	0.29386524
9724	doc-de9f1a76beddefa5	31	0.29383890
9724	doc-555085c66c6745a3	32	0.29283070
9724	doc-90d3b26e2f635f51	33	0.29248371
9724	doc-72ba35a72fed92d6	34	0.29164332
9724	doc-a6d7c36db2b9fc44	35	0.29156427
9724	doc-e0b67ba97343829f	36	0.28888868
9724	doc-d3f9bca9c8f7e038	37	0.28726984
9724	doc-9785f9936104288c	38	0.28394970
9724	doc-46693ff451d479bf	39	0.28258676
9724	doc-2a9d2c0363aab0aa	40	0.28173209
9724	doc-6bfce5829aca6187	41	0.27925321
9724	doc-4e72fa5c1199271e	42	0.27872676
9724	doc-1b890cdbb1fe2f6b	43	0.27477678
9724	doc-c83d009a3690a72f	44	0.27382734
9724	doc-7e4425fcd0c03820	45	0.27143070
9724	doc-02f312791c6dac9b	46	0.27011116
9724	doc-5e763a5323f3b22d	47	0.27007886
9724	doc-d3f2c492d639b3ea	48	0.26973715
9724	doc-368d585e959425be	49	0.26943379
9724	doc-62fdebafdfbaeeb7	50	0.26876137
9724	doc-263368468342e04f	51	0.26843142
9724	doc-9c6ffc8c9455b2c9	52	0.26833190
9724	doc-85d8e85c8c989100	53	0.26591584
9724	doc-6ec7f5faed90d6f9	54	0.26217355
9724	doc-b23378d73e714cb1	55	0.26216275
9724	doc-8df0484750f85409	56	0.26165575
9724	doc-2128a4216d980fb0	57	0.25864956
9724	doc-f5841a4f496dbda9	58	0.25662287
9724	doc-58f081264fec2480	59	0.25328088
9724	doc-14c0a27f97c18e08	60	0.24854922
9724	doc-406612505a0b0b9f	61	0.23953132
9724	doc-93a0a9a95b2871d0	62	0.23828927
9724	doc-f17aaa54c8c1cd07	63	0.23582076
9724	doc-7ae9805397edaaa8	64	0.23349089
9724	doc-56692af771d1c18a	65	0.22545503
9724	doc-7a032428a3e9b53b	66	0.22295369
9724	doc-c01e63b6735fbc8c	67	0.22218154
9724	doc-918d9ca1fc30b042	68	0.22216361
9724	doc-64a29d3fe4361bbf	69	0.22130398
9724	doc-309c814d4ba7f736	70	0.22005461
9724	doc-6717224309415d79	71	0.21603960
9724	doc-2242399fb2d0fa30	72	0.21512407
9724	doc-8852092f5a414531	73	0.21306105
9724	doc-51e242b84d8d95d9	74	0.21151328
9724	doc-78c12b84556bb09d	75	0.21131678
9724	doc-6b145832e4c9fd1c	76	0.21130769
9724	doc-31869dfad0455f70	77	0.20931813
9724	doc-0bdc29a62f6c7fc8	78	0.20826653
9724	doc-f952d93f49261451	79	0.20067228
9724	doc-0cc75c1cd1e762f0	80	0.19952914
9724	doc-afdd1eb8e179b8c0	81	0.19765616
9724	doc-be8786dc770dcdda	82	0.19618479
9724	doc-4d143f69ba4fd62f	83	0.19236026
9724	doc-8550e39884f7980a	84	0.19116745
9724	doc-d0b1dd17b184c71c	85	0.18913942
9724	doc-40e6b0a653dfbab4	86	0.18640188
9724	doc-167395d44df300fe	87	0.17856966
9724	doc-0decdab90027cfdd	88	0.17621210
9724	doc-757c194f020f514e	89	0.16002232
9724	doc-c3f766b0d2f27d98	90	0.14413956
9724	doc-522e3b5cdc936e76	91	0.13606679
9724	doc-ab73ac43b6251bb7	92	0.12568008
9724	doc-9b4625f96a64ee0a	93	0.12009850
9724	doc-56568b6ac823c4cb	94	0.11874614
9724	doc-6f3c7c5898547879	95	0.11483908
9724	doc-60a03530f37caeee	96	0.09305323
9724	doc-491ad0d7a59984bd	97	0.08830947
9724	doc-27fa34d8322e71c8	98	0.08524563
9724	doc-db59382f2a64667d	99	0.07143709
9724	doc-463b3510c3cef8b8	100	0.00000000
9731	doc-b74f824b9bff1f8f	1	1.00000000
9731	doc-2128a4216d980fb0	2	0.58808041
9731	doc-46693ff451d479bf	3	0.58440494
9731	doc-9785f9936104288c	4	0.50545449
9731	doc-befb0d84963f5ab6	5	0.48045345
9731	doc-9c8a0a64eefd6ce9	6	0.47328683
9731	doc-e0b67ba97343829f	7	0.45214854
9731	doc-29bb6e3505e8cb1e	8	0.45066905
9731	doc-8b6b6bbffde7d317	9	0.42022571
9731	doc-56692af771d1c18a	10	0.41736549
9731	doc-6f83e7e8b96cef8e	11	0.41492243
9731	doc-648bdeb258291f32	12	0.41297529
9731	doc-0081e300f0c5403c	13	0.39897654
9731	doc-02f312791c6dac9b	14	0.38676850
9731	doc-2d20028295cdadcd	15	0.37838181
9731	doc-cd78c4b91df10277	16	0.37364233
9731	doc-2603f2774de507c7	17	0.36693752
9731	doc-afb540812c7b668b	18	0.36575168
9731	doc-7e4425fcd0c03820	19	0.36220658
9731	doc-be8786dc770dcdda	20	0.36089888
9731	doc-72bc393db4b63d09	21	0.36066926
9731	doc-78b2451976975730	22	0.36051020
9731	doc-d3f2c492d639b3ea	23	0.35797718
9731	doc-8852092f5a414531	24	0.35401898
9731	doc-9e21c3c4005b3045	25	0.33456408
9731	doc-263368468342e04f	26	0.32958028
9731	doc-58f081264fec2480	27	0.32915181
9731	doc-6bfce5829aca6187	28	0.32669464
9731	doc-9c6ffc8c9455b2c9	29	0.32179111
9731	doc-f7722c0505e959c3	30	0.31998016
9731	doc-78c12b84556bb09d	31	0.31917627
9731	doc-5d2bd393f1aa2dd7	32	0.31850043
9731	doc-555085c66c6745a3	33	0.31534008
9731	doc-6717224309415d79	34	0.31472994
9731	doc-7ae9805397edaaa8	35	0.31168809
9731	doc-918d9ca1fc30b042	36	0.30673794
9731	doc-036fdbb06c478f12	37	0.30637289
9731	doc-6ec7f5faed90d6f9	38	0.30198249
9731	doc-de9f1a76beddefa5	39	0.29942296
9731	doc-14c0a27f97c18e08	40	0.29921507
9731	doc-5631283746b4487a	41	0.29716778
9731	doc-62fdebafdfbaeeb7	42	0.29469202
9731	doc-b59612de6e7de22e	43	0.29467087
9731	doc-5653d8ebd9c49f5b	44	0.29214121
9731	doc-0bdc29a62f6c7fc8	45	0.28825652
9731	doc-b10e178df21f9d44	46	0.28169745
9731	doc-8df0484750f85409	47	0.27950488
9731	doc-72ba35a72fed92d6	48	0.27944028
9731	doc-167395d44df300fe	49	0.27892554
9731	doc-04b6ab9d23c18151	50	0.27716058
9731	doc-406612505a0b0b9f	51	0.27523994
9731	doc-ff5908f80fde40b7	52	0.27496744
9731	doc-4710bbc7d191fa07	53	0.26270994
9731	doc-2a9d2c0363aab0aa	54	0.26244171
9731	doc-90d3b26e2f635f51	55	0.25698359
9731	doc-166a17809c28df2f	56	0.24977405
9731	doc-3e7f8b736adab609	57	0.24494808
9731	doc-8550e39884f7980a	58	0.23827846
9731	doc-4e72fa5c1199271e	59	0.23682547
9731	doc-dee6223b3990015e	60	0.23427158
9731	doc-afdd1eb8e179b8c0	61	0.22716587
9731	doc-522e3b5cdc936e76	62	0.22234019
9731	doc-9b4625f96a64ee0a	63	0.21940013
9731	doc-4d143f69ba4fd62f	64	0.21829554
9731	doc-a6d7c36db2b9fc44	65	0.21631200
9731	doc-d3f9bca9c8f7e038	66	0.21515322
9731	doc-368d585e959425be	67	0.21335022
9731	doc-309c814d4ba7f736	68	0.21299113
9731	doc-c83d009a3690a72f	69	0.20917581
9731	doc-31869dfad0455f70	70	0.20774682
9731	doc-64a29d3fe4361bbf	71	0.20643291
9731	doc-0cc75c1cd1e762f0	72	0.20530773
9731	doc-93a0a9a95b2871d0	73	0.20521237
9731	doc-2242399fb2d0fa30	74	0.20411062
9731	doc-56568b6ac823c4cb	75	0.20382630
9731	doc-51e242b84d8d95d9	76	0.19371281
9731	doc-7a032428a3e9b53b	77	0.18728322
9731	doc-1b890cdbb1fe2f6b	78	0.18563478
9731	doc-d0b1dd17b184c71c	79	0.18562295
9731	doc-85d8e85c8c989100	80	0.18355678
9731	doc-61ab00409dd34401	81	0.17653455
9731	doc-f17aaa54c8c1cd07	82	0.17609477
9731	doc-40e6b0a653dfbab4	83	0.17415330
9731	doc-ab73ac43b6251bb7	84	0.16938285
9731	doc-757c194f020f514e	85	0.16895937
9731	doc-6b145832e4c9fd1c	86	0.16871771
9731	doc-f952d93f49261451	87	0.16056131
9731	doc-5e763a5323f3b22d	88	0.15330099
9731	doc-f5841a4f496dbda9	89	0.14872267
9731	doc-60a03530f37caeee	90	0.11691181
9731	doc-db59382f2a64667d	91	0.10470962
9731	doc-ec51a0bf6e5de09d	92	0.10264033
9731	doc-b23378d73e714cb1	93	0.09643723
9731	doc-491ad0d7a59984bd	94	0.09132945
9731	doc-0decdab90027cfdd	95	0.07238794
9731	doc-6f3c7c5898547879	96	0.06723166
9731	doc-c3f766b0d2f27d98	97	0.05093372
9731	doc-c01e63b6735fbc8c	98	0.04425449
9731	doc-27fa34d8322e71c8	99	0.03782041
9731	doc-463b3510c3cef8b8	100	0.00000000
9737	doc-29bb6e3505e8cb1e	1	1.00000000
9737	doc-58f081264fec2480	2	0.40583983
9737	doc-6ec7f5faed90d6f9	3	0.40347049
9737	doc-ff5908f80fde40b7	4	0.38750963
9737	doc-72bc393db4b63d09	5	0.38554504
9737	doc-7ae9805397edaaa8	6	0.38305568
9737	doc-555085c66c6745a3	7	0.36858698
9737	doc-9c8a0a64eefd6ce9	8	0.34867327
9737	doc-f952d93f49261451	9	0.34701223
9737	doc-90d3b26e2f635f51	10	0.34368682
9737	doc-62fdebafdfbaeeb7	11	0.32844399
9737	doc-f17aaa54c8c1cd07	12	0.32522076
9737	doc-166a17809c28df2f	13	0.32370205
9737	doc-6b145832e4c9fd1c	14	0.32356587
9737	doc-8b6b6bbffde7d317	15	0.31729907
9737	doc-64a29d3fe4361bbf	16	0.31087013
9737	doc-6bfce5829aca6187	17	0.30775550
9737	doc-02f312791c6dac9b	18	0.30758297
9737	doc-a6d7c36db2b9fc44	19	0.30485432
9737	doc-0081e300f0c5403c	20	0.30249923
9737	doc-afb540812c7b668b	21	0.30046136
9737	doc-c83d009a3690a72f	22	0.29385532
9737	doc-2a9d2c0363aab0aa	23	0.29025591
9737	doc-0cc75c1cd1e762f0	24	0.28223366
9737	doc-be8786dc770dcdda	25	0.27651813
9737	doc-04b6ab9d23c18151	26	0.27650747
9737	doc-757c194f020f514e	27	0.26936083
9737	doc-b59612de6e7de22e	28	0.26085179
9737	doc-afdd1eb8e179b8c0	29	0.25780305
9737	doc-85d8e85c8c989100	30	0.25467841
9737	doc-4d143f69ba4fd62f	31	0.25170133
9737	doc-5653d8ebd9c49f5b	32	0.25000133
9737	doc-2128a4216d980fb0	33	0.24640545
9737	doc-d3f2c492d639b3ea	34	0.24613047
9737	doc-406612505a0b0b9f	35	0.24585451
9737	doc-7e4425fcd0c03820	36	0.24284853
9737	doc-de9f1a76beddefa5	37	0.23833201
9737	doc-78b2451976975730	38	0.23829762
9737	doc-6f83e7e8b96cef8e	39	0.23450588
9737	doc-263368468342e04f	40	0.23422214
9737	doc-522e3b5cdc936e76	41	0.23376391
9737	doc-72ba35a72fed92d6	42	0.22705667
9737	doc-8df0484750f85409	43	0.22289364
9737	doc-f7722c0505e959c3	44	0.21964832
9737	doc-5631283746b4487a	45	0.21417801
9737	doc-036fdbb06c478f12	46	0.21260065
9737	doc-5e763a5323f3b22d	47	0.20624402
9737	doc-d3f9bca9c8f7e038	48	0.20579128
9737	doc-56568b6ac823c4cb	49	0.20469418
9737	doc-befb0d84963f5ab6	50	0.20362881
9737	doc-167395d44df300fe	51	0.20250222
9737	doc-5d2bd393f1aa2dd7	52	0.19301769
9737	doc-9785f9936104288c	53	0.19190856
